5,"Does what I need it to do, allows me to do my tax return with the minimum of fuss, can't really ask for anything more!",2019-01-16T10:50:38Z,Simon,https://uk.trustpilot.com/users/4e89d4e300006400010cb772
5,We switched from Sage Instant to FreeAgent some years ago. We have never regretted the move and find the program excellent. We also like the integration with banks and pension suppliers too. Not perfect as I find some ways of data handling a bit different to other programs.,2019-01-16T10:50:27Z,Roddy,https://uk.trustpilot.com/users/570b746b0000ff000a164082
4,Much better now contracted directly as I get help and support that I did not get through lloyds etc,2019-01-16T10:50:04Z,Steve Sharpe,https://uk.trustpilot.com/users/55c4d0fe0000ff0001d27100
5,"I set my business up in to 2012 and tried a number of other mainstream bookkeeping packages which although good didn't cover my requirements, FreeAgent was recommended to me in 2013 and have been using ever since, without any problems. The package is Easy to use and has a good online and UK telephone helpline to sort out any queries, and of course rectify my cock ups. The key benefits for me I can give my accountant and others a limited or full access which is particularly useful come year end. VAT returns are very straight forward we just check we have entered all the receipts, and Freeagent will file my returns at the press of a button.",2019-01-16T10:49:45Z,RH Dedicated Sales ,https://uk.trustpilot.com/users/5c3f0c49e6dd32fe40c8ca59
4,"Overall, very happy with FreeAgent. My experience could only be improved if I could alter the income tax rate to suit my Isle of Man rate.",2019-01-16T10:49:07Z,Pete Mattin ,https://uk.trustpilot.com/users/5c3f0c224721d5529d69f725
5,"Easy to use, has made my daily accounting so much easier.",2019-01-16T10:46:56Z,Deborah,https://uk.trustpilot.com/users/5c3f0ba0608f0852ade04e2e
5,Great software that looks to keep getting better. Would love to be able to pick user access as individual options rather than a slider (i.e. give access to Tax but not banking). Job and client profitability (based on employees hourly rate and some apportionment of overhead) would also be great. Keep up the good work.,2019-01-16T10:44:04Z,1066 chef,https://uk.trustpilot.com/users/5aab7fd04de5666d3473037d
5,Essential for ltd co contractors.,2019-01-16T10:43:02Z,Andy,https://uk.trustpilot.com/users/5c3f0ab6608f085eafe04d13
5,"This is a fantastic company and always helpful with issues, tips and advice and the product is intuitive and easy to use",2019-01-16T10:42:49Z,Nick,https://uk.trustpilot.com/users/5c3f0aa8608f088431e04d08
4,Makes my accounting much easier,2019-01-16T10:42:46Z,Darren Hall,https://uk.trustpilot.com/users/584eaa4c0000ff000a60bfe7
3,"OK but not as good as it could/should be: * Constant issues with the bank feeds not working, or not picking up every transaction. * When there's an issue or I have a question, support isn't reliable or always helpful. * Mobile app is not as good as it should be - poor functionality, no native iPad app. Where's OCR when scanning receipts, for instance?",2019-01-16T10:42:24Z,Steve,https://uk.trustpilot.com/users/5c3f0a90ecc70c491c51034e
5,"Easy to use, have recommended it to others",2019-01-16T10:41:56Z,Oakleigh Farm,https://uk.trustpilot.com/users/57764a1d0000ff000a2df7fb
5,"Having used FreeAgent for over 2 years now it's helped so much with my Year End and keeping track of Expenses / Invoices. FreeAgent allowed me to take my payroll in house including submission to HMRC, it calculates and submits my VAT Returns. The telephone (and Email) support is very accessible and always helpful. Great product.",2019-01-16T10:41:11Z,Paul,https://uk.trustpilot.com/users/5c3f0a4627721b5efbc73675
5,"Awesome, saves us a fortune in fees",2019-01-16T10:40:55Z,Roy Barber,https://uk.trustpilot.com/users/5c3f0a37608f083466e04c20
5,So easy to use,2019-01-16T10:37:52Z,William,https://uk.trustpilot.com/users/5c3f097fe6dd327a6bc8c740
4,Very good package but a bit expensive for smaller business with low turnover Qickbookes would be cheaper and no way of suspending use if small enterprise goes into period of no trading,2019-01-16T10:37:50Z,Philip,https://uk.trustpilot.com/users/5c3f097d4721d5a2ba69f3a0
4,Great intuitive easy to understand software. Automatic bank feeds save me hours. VAT returns completed in seconds. I actually enjoy this task now!,2019-01-16T10:37:02Z,Ian,https://uk.trustpilot.com/users/5c3f094e608f086209e04a6d
5,I have been using FreeAgent for seven years now and have no complaints. Platform is great for a contractor like myself and makes life so much easier. Customer support is very responsive as well. Well done FreeAgent!,2019-01-16T10:34:08Z,Lester,https://uk.trustpilot.com/users/5c3f08a0608f080276e0491b
5,"Fantastic, simple to use, and cut my admin time down by over 90%. Everything is so straightforward, I don't have to do anything additional for my accountant to get all my information for quarterly/annual fillings.",2019-01-16T10:33:24Z,Neel Shah,https://uk.trustpilot.com/users/5c3f0874e6dd32d39ac8c5e3
3,"Freeagent is a good service, but at over £20 p/m exc VAT it is very expensive software compared with the immense offerings from companies such as Microsoft and Adobe. Very likely I will have to move to an open-source accounting package in the near future.",2019-01-16T10:31:43Z,Ben,https://uk.trustpilot.com/users/5c3f080ee6dd32f3e6c8c553
4,"I'm not the best to ask for an opinion because I think, as a micro company, I/we only use a fraction of Freeagent's full capabilities and potential. That said, it does exactly what we need it to and does so totally reliably and reasonably intuitively. Customer support is first class.",2019-01-16T10:29:53Z,Andy,https://uk.trustpilot.com/users/5c3f07a0608f08758ee04750
4,"I think this is a really helpful, comprehensive programme, I've used it for a number of years. But I just went through 17/18 accounts for tax return and faced some issues. I uploaded my bank statements month by month. But as I started to fill in explanations I realised some entries were missing. So I went back, downloaded all my accounts again and re-uploaded them, about 100 inputs repeated themselves and I had to go through, find them and delete them. Think this is some sort of glitch maybe that it doesn't recognise them as I had renamed them? We also tried to use the phone app to upload receipts, this is a great feature and super fast, but about every 4-5 uploads when you click back to enter a new input it jumps all the way back to your most recent date and you have to scroll back down, if you are updating stuff from a year ago that's alot of scrolling and it stalls and reloads all the way through that. Another glitchy thing maybe. But in general, like I said I like alot of features, particularly the invoicing and be able to uplaod from bank account and assign invoices and receipts easily. Also love that it is a Scottish company and the Help section and advice bits are all really detailed.",2019-01-16T10:29:13Z,Amy,https://uk.trustpilot.com/users/5c3f077927721b12b0c73383
5,"FreeAgent is so easy to use, and makes doing the books simple and clear. Our accountant can access it really easily too. I have found their support to be outstanding every single time. I frequently recommend FreeAgent to anyone starting a business and needing accounts software.",2019-01-16T10:28:34Z,Rebecca,https://uk.trustpilot.com/users/5c3f07524721d5ffdc69f0a8
5,"Great system - easy to use, helpful support team if you do have questions and everything in one place.",2019-01-16T10:28:25Z,Natalie,https://uk.trustpilot.com/users/5c3f07484721d516f169f0a4
5,"I have been a customer since the start of my business in 2010 and I have made myself a promise never to leave. Its the easiest most sensible system to use and the support team is exceptional. I did test a well-known competitor last year just to see if it was as easy as they said. It was an expensive and costly experiment and FreeAgent is the only product I recommend to my clients, freelancers and anyone who is looking to set up and run there own business. Its the best around and just keeps getting better.",2019-01-16T10:27:49Z,Alison,https://uk.trustpilot.com/users/5c3f0724608f08fff8e0469d
5,Great piece of web-based software that simplifies your freelance or small business life.,2019-01-16T10:27:36Z,Besim,https://uk.trustpilot.com/users/5c3f0718608f083ba6e04686
5,I find this system invaluable. We use it 2/3 times a week to keep our accounts up to-date and track cashflow.,2019-01-16T10:26:29Z,Michael Crockett,https://uk.trustpilot.com/users/52ebe0780000640001618402
5,"I have been using Freeagant for years, its Excellent. I just wish the rest of the accountancy world was a good as these guys!!",2019-01-16T10:24:45Z,Glyn,https://uk.trustpilot.com/users/5c3f066c608f0887e3e0454f
5,Excellent software. Before selecting FreeAgent I trialled most of the other packages that are available. I found FreeAgent to be the most flexible and intuitive to use. The support is UK based too which is an absolute joy!,2019-01-16T10:24:26Z,A Stevens,https://uk.trustpilot.com/users/52cad1b500006400015d2154
5,"Fantastic easy to use system, with excellent support services!",2019-01-16T10:24:11Z,Nigel,https://uk.trustpilot.com/users/5c3f064b4721d5289f69ef25
5,Makes my Ltd Company accounting very simple.,2019-01-16T10:23:45Z,Alan,https://uk.trustpilot.com/users/5c3f0630608f086d50e044de
4,Some niggles as there will be in any app but serves this small contractor well.,2019-01-16T10:23:34Z,Woodmeister,https://uk.trustpilot.com/users/5a941d280e7d9e4188bbfcf4
5,Easy to use and excellent customer support I highly recommend FREEAGENT,2019-01-16T10:23:01Z,"Ali Clifford, Incredibusy.com",https://uk.trustpilot.com/users/5c3f0605ecc70cc97250ff20
5,"Fantastic, keeps all my admin in check and produces easy to understand reports that allow me to forecast.",2019-01-16T10:22:12Z,Adrian,https://uk.trustpilot.com/users/5c3f05d427721b44e4c73130
4,"There are some things that I cannot do on Freeagent, but helpful staff have always provided workarounds. I recommend Freeagent.",2019-01-16T10:22:02Z,Patricia,https://uk.trustpilot.com/users/5c3f05ca27721b093ec7311f
5,"I love FreeAgent - it helps me keep track of all my finances easily, including reminding me of time I haven't billed for yet. I love that I can file my tax return straight from FreeAgent, and it tells me how much tax I owe and when to pay it. My only slight issue is that my bank feed takes a few days to update, but this is an issue with my bank not being supported by FreeAgent. But that's a small thing and all the other features more than outweigh it. Would highly recommend!",2019-01-16T10:21:49Z,Louise Misell,https://uk.trustpilot.com/users/5bffdc563bc0157231c08074
4,FreeAgent is great for sole traders and small limited companies. I use it for my own business and have set it up for clients as well. I would 100% recommend.,2019-01-16T10:21:34Z,Michelle,https://uk.trustpilot.com/users/534ba24b00006400016e25f1
5,"Easy to use, easy to train someone else to use, makes my business so much simpler to run.",2019-01-16T10:21:25Z,Edward,https://uk.trustpilot.com/users/5c3f05a54721d55a8669ee76
5,"Reliable, easy to use and great support.",2019-01-16T10:21:05Z,Graeme,https://uk.trustpilot.com/users/5c3f0591e6dd326fbec8c156
5,The software is intuitive and enables me and my accountants to do everything that we require. Support team and knowledge base articles are good and have always been able to resolve any questions we have had.,2019-01-16T10:20:14Z,James,https://uk.trustpilot.com/users/5c3f055ee6dd32dd2fc8c0f1
5,"I’m a solo creative business and was introduced to FreeAgent via a conference. It has been worth every penny of my investment from the word go - I don’t have complex accounting needs, but even so, just being able to see at a glance how my business is going, what I’m spending and where and the hours of work it has saved me at year end is of huge value. It’s so easy and simple I’ve hardly had to reach out for help, but when I have, my problems have been solved immediately, efficiently and with a friendly approach. Brilliant!",2019-01-16T10:19:27Z,Melanie,https://uk.trustpilot.com/users/4ec5060000006400010ea5e1
5,"FreeAgent are far and away the best on-line accountancy company. Innovative software, efficient operation, and very user-friendly.",2019-01-16T10:19:18Z,John  Kaye,https://uk.trustpilot.com/users/5c3f0526608f087f18e043ae
5,essential kit.,2019-01-16T10:19:14Z,dominic,https://uk.trustpilot.com/users/52b2c76e00006400015a84c0
4,Great experience. Would love to be able to do more with the bank feed feature. For example on QB you can tag your expenses so you know exactly how much you're spending and where. A basic search of transactions would be good too.,2019-01-16T10:18:36Z,Courtney ,https://uk.trustpilot.com/users/5c3f04fbe6dd325f14c8c076
5,"I discovered FreeAgent about 7 years ago and it completely changed the way I ran my business. Recurring invoicing along with personalized email reminders allowed me to focus on growth rather than spending my time chasing clients so they would clear their outstanding invoices. Today, I know exactly where I stand with a single click thanks to FreeAgent. Are you still waiting to change the way you run your business?",2019-01-16T10:18:27Z,James Kockelbergh,https://uk.trustpilot.com/users/5c3f04f3e6dd32c585c8c065
5,Very happy all round. Best accounts package I've used.,2019-01-16T10:17:35Z,Tom,https://uk.trustpilot.com/users/5c3f04bfe6dd3244dec8bff0
5,"Always excellent support, very speedy replies, very happy with the service.",2019-01-16T10:17:33Z,Sofi,https://uk.trustpilot.com/users/5c3f04bd27721b0715c72fcd
5,"Simple to use, FreeAgent makes my life so much easier!",2019-01-16T10:17:10Z,Mac,https://uk.trustpilot.com/users/5c3f04a64721d55f2569ed34
5,"We've been using this book keeping software for about 3 years now and have never looked back. It's very simple and their support is great - not just technical, but accounting aspects as well. What's more I actually 'enjoy' using it, which is a great help! Has saved me a fortune from using a chartered accountant to do our book keeping.",2019-01-16T10:17:01Z,"Darron Hartas, managing director at Two Heads Ltd",https://uk.trustpilot.com/users/5c3f049c27721b7e67c72faa
5,Great tool that is being continually improved. Allows me to run the business without the need for accountants.,2019-01-16T10:16:48Z,P.J.,https://uk.trustpilot.com/users/5c3f049027721b3703c72f8c
5,"I've managed to roll up time management, billing and tax estimation, previously all in separate packages, into this great one-stop shop, love it.",2019-01-16T10:16:08Z,Mark M,https://uk.trustpilot.com/users/5289e5b100006400015594b2
5,Brilliant - Freeagent has been my lifesaver and one stop shop for all my accounting needs can’t recommend it high enough,2019-01-16T10:15:57Z,Emily,https://uk.trustpilot.com/users/56f9863c0000ff000a126836
5,Best application that I make use of. Thanks,2019-01-16T10:15:57Z,Craig,https://uk.trustpilot.com/users/5c3f045d4721d51f3569eccf
5,Excellent for a freelancer,2019-01-16T10:14:29Z,Pete,https://uk.trustpilot.com/users/5c3f04054721d58bd969ec91
5,I've used FreeAgent across 4 different businesses and continue to recommend it to anyone that asks for an accounting software recommendation! The User Experience makes it a pleasure to log in to undertake even the most boring of administrative tasks. They continue to improve areas that need work and I've always been impressed with the speed and level of support that I've received. Keep up the good work!,2019-01-16T10:13:57Z,Steve Jones,https://uk.trustpilot.com/users/5c3f03e5608f085903e041dd
5,"As a software developer and quality manager myself, I have tested 5 different accounting software products for my business. The only one that A) worked fast, B) was friendly and easy to use, C) had a great flat rate (no extra costs!), and D) contained all features I needed, was Freeagent. After my decision, I even stumbled upon an extra great reason to use FreeAgent... E): the support desk is free to use, incredibly kind, fast to respond, and has the knowledge to help you in one go! Oh, and being a Dutch citizen using UK software:F) invoices, outgoing emails, and reminder mails are all in my own language!",2019-01-16T10:13:26Z,Paul,https://uk.trustpilot.com/users/5c3f03c627721ba5f2c72e04
5,"I have been using FreeAgent for over a year now and can honestly say I love it. Bookkeeping is not my strength but FreeAgent is incredibly intuitive to use and going to one, joined up place to do all my financial tasks makes the job so much quicker and almost enjoyable! And my accountant is under the false impression that I know what I’m doing, thanks to FreeAgent keeping everything in such good order! Highly recommend!",2019-01-16T10:13:15Z,Sarah,https://uk.trustpilot.com/users/5c3f03bb608f085eb1e04168
5,Very good its simple to use,2019-01-16T10:12:44Z,K Wales,https://uk.trustpilot.com/users/55f4230a0000ff0001db39ed
5,Easy to use and tailor made for our requirements,2019-01-16T10:12:43Z,Jigsaw Learning,https://uk.trustpilot.com/users/56d02efc0000ff000a09a32d
5,Free agent have now interduced insights. A very helpful addition to their service. The company never stands still. A massive help to my business.,2019-01-16T10:12:15Z,Rodney,https://uk.trustpilot.com/users/5c3f037eecc70c2add50fc22
5,"FreeAgent is just fabulous! It saves me days and days each quarter and means that I can focus on my business. What's the best bit? The help line are wonderful and human and empathetic, plus they solve the problems straight away. They are so nice it's almost worth ringing up just for a chat! I've recommended it to other people and they all rave about it too.",2019-01-16T10:11:56Z,Penny Pullan,https://uk.trustpilot.com/users/5b6838064de5666d34fadd2c
3,The software is easy to use but I really dislike their pricing plan. If you're a lone trader it costs 420 per annum to use the software yet they do steep discounts if you recommend people (not much use if you're not part of a large network of contacts). They do discounts if you use certain accountants but not the one I use so it's hit and miss what you are charged compared to others. So according to their business plan you have two customers using the same software and being charged wildly different rates which does feel really unfair. (RE: the referral scheme - as mentioned above it's no good if you're not part of a large network of contacts).,2019-01-16T10:11:32Z,Ozzie,https://uk.trustpilot.com/users/5c125d9dd22ed76b32cee051
5,"FreeAgent is excellent, as easy to use as you could hope for, and helps me run the financial side of my business with confidence, and without an accountant. I use it for my one-man business as a contractor and occasional freelancer providing engineering design services. With only one regular client, and few occasional freelance clients, my accounts aren’t complicated, but it’s still very much worth the money. As well as maintaining the accounts, it has very useful features like preparing and submitting VAT returns, and preparing all the info you need for tax returns - not only corporation tax, but the individual self-assessment income tax returns for all users too. For my business it does all I could want it to, easy to use and understand. For a different sort of business there may be limitations I can’t foresee, but it should work well for most small businesses.",2019-01-16T10:11:10Z,Richard,https://uk.trustpilot.com/users/4df8b0000000640001093b1a
5,"I run a small web agency and Freeagent is a godsend. Started off using spreadsheet, then tried Sage (too complicated) and Quickbooks but FreeAgent is by far the easiest to use. The dashboard gives you an instant overview of your business, who owes you cash, tax timeline keeps you on the straight and narrow and their customer help desk are quick to help (same day)... When you sign up there is often a discount code available so have a look - if you use my referral code (42ahvh04) we both receive a 10% subscription discount....",2019-01-16T10:10:47Z,Tim,https://uk.trustpilot.com/users/570239410000ff000a143306
3,Have been a great advocate of Freeagent in the past but recent ongoing problems when connecting to my HSBC account are making me rethink my approach. With Open Banking this should no longer be an issue - but it is. The processes for adding and updating Freeagent were good but the now seem rather clunky and not optimal My HSBC business account does not support contactless which is really important to me - so I will be reviewing my whole banking and accounting software solutions over the next few months - looking for far better and market leading solutions,2019-01-16T10:10:07Z,Richard,https://uk.trustpilot.com/users/5c3f02fe608f08582fe040b2
5,Simply Excellent !!,2019-01-16T10:09:44Z,Jan,https://uk.trustpilot.com/users/564360530000ff0001e9f254
5,It's one of those Does what it says on the tin things. Perfect for me and my Sole Trader business.,2019-01-16T10:09:35Z,Stef,https://uk.trustpilot.com/users/5c3f02dfe6dd325122c8bdfe
3,All good except that we have to manually download the bank feed which is time consuming. I was under the impression that this would happen automatically but it doesn't for our bank.,2019-01-16T10:09:13Z,Rachel,https://uk.trustpilot.com/users/5c3f02c9ecc70c0b0550faf1
4,Freeagent is a really good package and is only let down with some elements that I would have thought would have been very easily rectified. I think the support is excellent and all in all it is a package I would be relatively happy to recommend .,2019-01-16T10:09:12Z,"S,Scotland",https://uk.trustpilot.com/users/4f8db9b1000064000117c55a
5,"Best in class, nothing else needs to be said",2019-01-16T10:09:09Z,Mr Byrne,https://uk.trustpilot.com/users/51d189a80000640001420f42
5,easy to use and very reliable,2019-01-16T10:08:55Z,Mal,https://uk.trustpilot.com/users/5c3f02b6608f086626e03fe8
4,"I love FreeAgent but the lack of properly integrated credit card feeds is a massive shortfall, and one that constantly has me eyeing up Xero as an alternative. I appreciate a third party provision was implemented, but frankly the notion of handing over my login to my Amex account represents the kind of security flaw that is page 1 on the things you should never do online manual. Ergo, I cannot use it and rely on a manual integration which is still a real pain in the neck.",2019-01-16T10:08:50Z,Darren,https://uk.trustpilot.com/users/5c3f02b2e6dd323b6ac8bde3
5,"I'm freelancer, I work from home, I charge a hourly rate, I not keen on accountants, I'm happy to do it myself and FreeAgent has let me do this for over ten years. It all just works.",2019-01-16T10:08:41Z,malcolmintheuk,https://uk.trustpilot.com/users/5c3f02a9e6dd325ba7c8bdd4
5,great support,2019-01-16T10:08:31Z,Rob,https://uk.trustpilot.com/users/5c3f029fecc70cf60150fa89
5,"The best there is. Been using Freeagent since 2012 for my business accounts. It's simple, yet powerful - makes invoicing and VAT or Tax Returns the work of minutes, keeps track of invoices really easily, and provides clear information on who your best clients are, fastest payers etc. Takes seconds to set up a new client, then seconds to send estimates and invoices. Customer service is astonishingly good. They're super well informed, charming and very quick to respond. Nothing bad to say about them in 7 years.",2019-01-16T10:08:09Z,Leo Johnson,https://uk.trustpilot.com/users/52b32ca100006400015a9773
4,Intuitive and great customer service. Just need to make it so I can do away with the need for an accountant completely and it would be five stars.,2019-01-16T10:07:55Z,Ian,https://uk.trustpilot.com/users/5c3f027a27721b4c0bc72c76
5,"I have joined Freeagent a few months ago and it has literally changed my life. I used to be forever looking for receipts, trying to remember what certain payments were for. Now with the banking feed I can keep track of all this daily. It takes just a few minutes (or less) so I have made a habit of doing this first thing in the morning while I have my breakfast. No more painstakingly searching for receipts or trying to remember what payments were for, as it is all still so fresh in my memory I have every single penny accounted for since I'm using Freeagent. And I love how it remembers spending categories. Repeat payments to staff, suppliers, Freeagent automatically suggests the correct spending category which makes it so much easier to keep track of where the money goes. This also helps me to get a much better understanding of where I could (and should) make savings. The invoicing feature and connection to the bank feed is great too. Easy to keep track on who has or canst paid. Very happy overall.",2019-01-16T10:07:51Z,Morna Retreats Ibiza ,https://uk.trustpilot.com/users/5c3f0277ecc70ca05850fa30
4,"Great app for freelancers, the easiest way to keep your books organised. Missing a few features if you want your company to grow, though: there's no approval for staff timesheets and expenses and reporting capabilities are limited and cumbersome.",2019-01-16T10:07:48Z,Nelson,https://uk.trustpilot.com/users/5c3f0274e6dd32e3d3c8bd65
5,Simple to use and very helpful support from Freeagent.,2019-01-16T10:07:47Z,Colin,https://uk.trustpilot.com/users/5a1531df0000ff000ae602a7
5,Very professional and easy to use for all standards of accountancy,2019-01-16T10:07:45Z,Philip,https://uk.trustpilot.com/users/5acf34e94de5666d342b82cf
5,"I'm a simpleton when it comes to numbers, but Freeagent was easy to get my head around and with the excellent on line help and video tutorials i have been able to become pretty nifty at my basic accounts. Excellent accounts tool and well supported.",2019-01-16T10:07:30Z,Jonathan,https://uk.trustpilot.com/users/5c3f0262ecc70c4dfe50fa06
4,"I'd have given 5 stars if only it was possible to enter bills in foreign currencies - this shortcoming is really irritating. I know I'm not the only person this affects, and it's been flagged up for improvement for many years without ever seeming to come to the top of the priorities list. Shame!",2019-01-16T10:07:18Z,Gillian,https://uk.trustpilot.com/users/5c3f0255ecc70c5b7d50f9f5
5,"Great product, really helps the small business to stay on top of invoicing. Best part is the near-automated tax return. Absolute life-saver!",2019-01-16T10:07:04Z,Alexander,https://uk.trustpilot.com/users/542eb58500006400018e0c0e
5,Smooth transition from semi-manual to fully-digital accounting package. Easy multi-currency options. Now fully MTD ready. Thank you.,2019-01-16T10:06:56Z,Nicola,https://uk.trustpilot.com/users/5c3f023fe6dd32175cc8bd1c
5,"Love the product, well done Freeagent - You make my life easier!",2019-01-16T10:06:44Z,Dave,https://uk.trustpilot.com/users/5c3f0233ecc70c82e250f9da
5,"Great, saves me hours of work each month",2019-01-16T10:05:52Z,Edward Price,https://uk.trustpilot.com/users/4b4714ad000064000101ffaf
5,Excellent value for money given all the features it provides.,2019-01-16T10:05:39Z,Matthew Harris,https://uk.trustpilot.com/users/54ec83500000ff0001ad38ae
5,Does what it’s supposed to do. Relatively simple with the backup of knowledgeable telephone consultants should you get stuck.,2019-01-16T10:05:35Z,David Gloan,https://uk.trustpilot.com/users/5b7d47764de5666d34723abd
5,"Excellent piece of software which I use on a daily basis and have already recommended to a number of fellow business owners, I would suggest this is saving me hundreds of hours a year simplifiying aspects such as for invoicing, banking transactions and identification of key clients, but more importantly overdue invoices with automatic reminders!",2019-01-16T10:05:27Z,Mr Moseley,https://uk.trustpilot.com/users/5987510f0000ff000ab822f4
5,"Quick, friendly and useful - what more could you ask for...",2019-01-16T10:04:57Z,Jack Ogden,https://uk.trustpilot.com/users/58568b100000ff000a62fd0d
5,Great product and service.,2019-01-16T10:03:58Z,simon baker,https://uk.trustpilot.com/users/57a34abc0000ff000a37c912
5,"Only open things on my wishlist are for bills in foreign currency, and some more granularity about user roles (e.g. make it so some people can see bills but not invoices, and some can see invoices but not bills etc.). Those minor gripes aside, freeagent has been fundamental in giving me full visibility of every penny as I have grown my business from £50k per year to £1.2 million a year. It's saved me a fortune in finance costs and people if I'd have used a more old school accounting approach.",2019-01-16T10:03:54Z,Guy McEvoy,https://uk.trustpilot.com/users/5363bf7c0000640001714d90
5,"Good Stuff, Trust Me",2019-01-16T10:03:52Z,Denis,https://uk.trustpilot.com/users/5c3f0188ecc70c11e950f8f4
5,"Been using it for several years now, can't go wrong!",2019-01-16T10:03:42Z,Tom,https://uk.trustpilot.com/users/5c3f017de6dd32743ec8bc81
5,Such an easy system to use and makes my life as a Self Employed Business Owner an absolute breeze! Customer service is also amazing and I have recommended FreeAgent on so many occasions to other people.,2019-01-16T10:03:35Z,Mrs Dawn Wigmore,https://uk.trustpilot.com/users/4dbd350d00006400010823f5
5,Great accounting software at a great price. Helpful online documentation and support staff when needed. Looking forward to seeing this software grow in features.,2019-01-16T10:03:32Z,Dave c,https://uk.trustpilot.com/users/5c3f0174ecc70c0b2950f8ad
5,"An excellent accounting system. I’d say it’s fool proof, but I am clearly a fool as I did make some posting errors, but they are easily corrected. We manage our online VAT and Payroll with FreeAgent and our Tax Returns are easily done. Online guides are excellent and so is email and telephone support.",2019-01-16T10:03:28Z,Simon,https://uk.trustpilot.com/users/510d349300006400012f9ecf
5,"I tried out Xero, QuickBooks and Sage and to be honest, FreeAgent is vastly more user-friendly than the rest. In one morning I was able to import all my bank statements and get everything up and running. The system really is very easy to use and more than pays for itself with better control of your cashflow and easier billing. I highly recommend giving it a try.",2019-01-16T10:03:19Z,Brian,https://uk.trustpilot.com/users/5a5e26770000ff000b01b5e4
5,Great UX and customer service. Revolutionised the way I run my freelance business.,2019-01-16T10:02:57Z,Marcelle,https://uk.trustpilot.com/users/5c3f0151608f08c20de03e08
5,Fab product and the best support from a company I have received. No complaints.,2019-01-16T10:02:47Z,Darren,https://uk.trustpilot.com/users/53bd76cb00006400017e0487
5,Great support when you need it and there is no such thing as a stupid question. Makes things so much easier for me to manage. I would highly recommend,2019-01-16T10:02:36Z,Karen,https://uk.trustpilot.com/users/5c3f013ce6dd3203e7c8bc2f
5,"Great service. Does exactly what it promises, and support is swift and good if you have questions or problems.",2019-01-16T10:02:30Z,Richard,https://uk.trustpilot.com/users/5c3f013527721b5267c72a2c
5,"I can honestly say that Freeagent has helped us to grow our business over the last 3 years. The ease of use, the on hand support, the up to date overview to see exactly whats happening has all contributed.",2019-01-16T10:02:28Z,Helen,https://uk.trustpilot.com/users/5c3f013327721b0f03c72a29
3,Costs to much for what you get. This will be my last year as I’ve got an accountant for the same price.,2019-01-16T10:01:56Z,Carl,https://uk.trustpilot.com/users/5c3f0113ecc70c115250f7c4
5,"Excellent software, excellent support and a company that introduces useful new features (e.g. bank feeds for credit card accounts).",2019-01-16T10:01:43Z,David Ellis,https://uk.trustpilot.com/users/53f98fa00000640001866316
5,"Very happy with FreeAgent! Easy to use, and saves me so much time.",2019-01-16T10:01:41Z,Ian,https://uk.trustpilot.com/users/5c3f0104ecc70c0a8350f79f
5,"Great. Easy to use software. Nice interface, good support, continuous useful updates.",2019-01-16T10:01:37Z,Simon,https://uk.trustpilot.com/users/5a1982fc0000ff000ae78d54
5,Awesome product and great support,2019-01-16T10:01:29Z,Gary,https://uk.trustpilot.com/users/5c3f00f8ecc70c645c50f77a
5,Freeagent is simple to use and very cost effective. Support via email is really good too - they answer any queries quickly and are very helpful.,2019-01-16T10:01:26Z,Debbie,https://uk.trustpilot.com/users/5c3f00f6608f083faae03d81
5,"Easy to use, and saves so much time.",2019-01-16T10:01:18Z,Anthony,https://uk.trustpilot.com/users/56c481e30000ff000a06fe81
5,"Have been with/using Freeagent Software since 2014 perfect package for small business simple to us, yet very effective and with a great back up service at all times. Highly recommend",2019-01-16T10:01:15Z,Una,https://uk.trustpilot.com/users/5c3f00ebecc70c3b0650f755
5,Excellent software. Has transformed how I run my affairs.,2019-01-16T10:00:28Z,DW,https://uk.trustpilot.com/users/5c3f00bb608f08799ce03d46
5,"FreeAgent helps me to run my business efficiently. By spending less time on my expenses/P&L/VAT returns etc. I can spend more time running my business. FreeAgent is a MUST HAVE, trusted partner in my business.",2019-01-16T10:00:27Z,Paul,https://uk.trustpilot.com/users/5c3f00bae6dd322595c8bb25
5,Excellent software and great company,2019-01-16T10:00:20Z,Roger,https://uk.trustpilot.com/users/5c3f00b4e6dd323674c8bb19
5,Intuitively designed with great support network too. Love Freeagent!,2019-01-16T10:00:13Z,Joy,https://uk.trustpilot.com/users/5c3f00ade6dd32333cc8bb09
5,I would definitely recommend freeagent to anyone looking for online accounting software!!! The highlight for me is that it calculates the self assessment and corporation tax and I do not have to do any additional work. It is a very user friendly and easy software to use.,2019-01-16T10:00:02Z,Ashwika,https://uk.trustpilot.com/users/5c3f00a2e6dd329d34c8baec
5,Very easy and simple to use and if you do get stuck their telephone support is excellent.,2019-01-16T09:59:49Z,Greg,https://uk.trustpilot.com/users/5c3f0094608f08b3dee03d0a
5,"Free Agent had taken the pain out of accounting. I update it every few days, and it gives me a solid overview of where my company stands.",2019-01-16T09:59:46Z,Izak,https://uk.trustpilot.com/users/5aca22ad4de5666d34a47448
5,Freeagent have transformed my approach to managing my accounts.,2019-01-16T09:59:23Z,Dorothy Armstrong,https://uk.trustpilot.com/users/59e839e90000ff000ad6d6a0
5,Great service,2019-01-16T09:59:10Z,Joseph,https://uk.trustpilot.com/users/5c3f006e608f083fe6e03ca7
